husboccu_1,husboccu_2,husboccu_3,wifeage,wifeedu,chilno,livstd,husbedu,cm_1
0,1,0,24,2,3.0,3,3,0
0,0,1,45,1,10.0,4,3,0
0,0,1,43,2,7.0,4,3,0
0,0,1,42,3,9.0,3,2,0
0,0,1,36,3,8.0,2,3,0
0,0,1,19,4,0.0,3,4,0
0,0,1,38,2,6.0,2,3,0
0,0,1,21,3,1.0,2,3,0
0,0,1,27,2,3.0,4,3,0
0,1,0,45,1,8.0,2,1,0
0,0,1,38,1,2.0,3,3,0
1,0,0,42,1,4.0,3,4,0
1,0,0,44,4,1.0,4,4,0
0,0,1,42,2,1.0,3,4,0
0,1,0,38,3,2.0,3,4,0
0,0,0,26,2,0.0,1,4,0
0,1,0,39,2,6.0,4,2,0
0,1,0,37,2,8.0,3,2,0
0,1,0,39,2,5.0,1,1,0
0,0,0,26,3,1.0,1,4,0
0,0,1,24,3,0.0,1,4,0
1,0,0,39,4,1.0,4,4,0
0,0,1,40,2,8.0,3,4,0
1,0,0,38,4,1.0,4,4,0
1,0,0,29,4,0.0,4,4,0
0,1,0,24,4,0.0,2,4,0
0,1,0,43,1,8.0,4,2,0
1,0,0,31,3,2.0,4,4,0
0,0,1,31,4,2.0,2,4,0
1,0,0,26,2,0.0,2,4,0
0,0,1,33,2,2.0,1,2,0
0,0,1,24,2,1.0,3,3,0
0,0,1,42,1,9.0,2,3,0
0,0,1,43,1,8.0,1,2,0
0,0,1,25,3,4.0,2,3,0
0,0,1,42,2,3.0,4,2,0
0,1,0,28,2,1.0,4,2,0
0,0,1,28,1,3.0,1,1,0
1,0,0,40,4,2.0,4,4,0
0,0,1,28,2,1.0,2,2,0
0,1,0,25,1,1.0,1,4,0
0,1,0,32,4,2.0,3,4,0
0,1,0,45,4,0.0,4,4,0
1,0,0,26,4,1.0,4,4,0
1,0,0,26,4,0.0,4,4,0
1,0,0,31,4,0.0,4,4,0
0,0,1,40,3,8.0,3,4,0
0,1,0,34,4,1.0,3,4,0
0,1,0,36,2,5.0,3,4,0
0,1,0,20,2,2.0,2,2,0
1,0,0,43,4,5.0,4,4,0
0,1,0,37,3,7.0,1,4,0
0,0,1,21,2,0.0,4,3,0
0,0,1,42,3,10.0,3,3,0
0,1,0,20,2,1.0,3,3,0
0,1,0,22,2,1.0,1,3,0
1,0,0,27,2,1.0,3,4,0
0,0,1,24,2,1.0,1,4,0
0,0,1,44,4,8.0,3,2,0
0,0,1,30,2,3.0,1,3,0
0,0,1,23,3,2.0,4,4,0
0,0,1,25,4,1.0,3,4,0
1,0,0,29,2,1.0,1,3,0
1,0,0,29,2,1.0,2,3,0
0,1,0,21,3,0.0,3,4,0
0,1,0,21,3,1.0,3,4,0
0,1,0,29,4,0.0,4,4,0
1,0,0,45,3,3.0,4,4,0
0,0,1,33,2,2.0,2,3,0
1,0,0,38,4,1.0,4,4,0
1,0,0,24,4,0.0,4,4,0
0,0,0,24,2,1.0,4,4,0
1,0,0,28,4,0.0,4,4,0
1,0,0,30,4,2.0,4,4,0
1,0,0,33,4,2.0,4,4,0
1,0,0,25,4,1.0,3,4,0
1,0,0,35,4,3.0,4,4,0
1,0,0,27,2,4.0,4,4,0
0,1,0,24,2,3.0,1,2,0
0,1,0,25,2,0.0,1,3,0
0,1,0,26,2,3.0,1,2,0
0,0,1,38,2,1.0,2,2,0
0,1,0,41,1,10.0,3,3,0
0,1,0,41,2,1.0,3,3,0
0,1,0,28,4,5.0,1,4,0
0,0,1,17,2,3.0,1,2,0
0,1,0,27,2,5.0,1,3,0
0,0,1,27,1,4.0,1,2,0
0,1,0,19,2,0.0,2,3,0
0,0,1,27,2,3.0,2,4,0
0,1,0,26,4,4.0,3,3,0
0,0,1,23,2,2.0,3,4,0
0,0,1,40,3,3.0,2,3,0
1,0,0,22,4,0.0,1,4,0
1,0,0,44,3,4.0,3,4,0
0,0,1,29,2,2.0,1,3,0
0,0,1,26,2,3.0,1,3,0
0,0,1,45,4,1.0,3,4,0
0,1,0,32,3,7.0,3,3,0
1,0,0,21,4,1.0,4,4,0
0,0,1,31,2,4.0,3,2,0
1,0,0,21,3,0.0,3,4,0
1,0,0,37,4,1.0,4,4,0
0,0,1,34,4,3.0,3,4,0
1,0,0,44,3,1.0,3,4,0
0,0,1,26,2,2.0,3,3,0
0,1,0,38,1,1.0,4,2,0
0,1,0,36,2,5.0,3,3,0
0,0,1,26,3,2.0,3,4,0
0,0,1,20,2,1.0,2,3,0
0,0,1,44,2,3.0,2,1,0
1,0,0,31,3,2.0,2,4,0
1,0,0,45,4,1.0,3,4,0
0,0,1,36,2,2.0,2,3,0
0,1,0,43,1,2.0,2,3,0
1,0,0,25,3,0.0,3,4,0
1,0,0,30,4,0.0,3,4,0
0,0,1,28,3,1.0,1,4,0
1,0,0,26,4,1.0,3,4,0
0,1,0,26,3,3.0,4,3,0
0,0,1,24,4,2.0,3,4,0
0,1,0,21,3,2.0,2,3,0
0,0,1,30,4,2.0,1,4,0
1,0,0,20,4,1.0,4,4,0
1,0,0,33,4,2.0,3,4,0
0,0,1,30,4,0.0,3,4,0
0,0,1,35,4,2.0,3,4,0
0,0,1,30,2,2.0,4,4,0
1,0,0,33,4,3.0,4,4,0
0,1,0,45,4,4.0,3,4,0
1,0,0,41,4,2.0,4,4,0
1,0,0,32,4,1.0,3,4,0
1,0,0,43,4,5.0,4,4,0
0,1,0,44,4,3.0,4,4,0
0,0,1,21,1,4.0,2,3,0
1,0,0,44,3,2.0,4,4,0
0,1,0,23,4,2.0,4,4,0
0,1,0,35,4,2.0,4,4,0
0,0,1,32,2,4.0,2,4,0
1,0,0,45,1,5.0,2,4,0
0,0,1,22,2,2.0,1,2,0
0,1,0,23,1,3.0,1,1,0
1,0,0,30,4,0.0,4,4,0
0,1,0,44,1,0.0,3,3,0
0,0,1,40,3,1.0,3,3,0
0,1,0,34,4,4.0,3,4,0
0,1,0,37,3,1.0,4,4,0
1,0,0,26,4,1.0,4,4,0
0,1,0,22,4,0.0,4,4,0
0,1,0,20,3,0.0,4,4,0
0,1,0,22,2,1.0,4,4,0
0,0,1,22,3,2.0,4,3,0
0,0,1,25,3,2.0,2,2,0
0,0,1,32,2,0.0,4,4,0
1,0,0,28,4,0.0,3,4,0
0,1,0,45,2,2.0,4,4,0
1,0,0,34,4,2.0,4,4,0
0,1,0,25,2,1.0,2,4,0
0,0,1,42,1,3.4368600682593855,3,3,0
0,1,0,35,3,5.0,2,4,0
0,0,1,33,2,1.0,4,3,0
0,0,1,20,2,0.0,2,4,0
0,0,1,36,2,4.0,1,3,0
0,0,1,19,3,2.0,2,3,0
0,0,1,27,3,3.0,2,2,0
0,0,0,30,1,4.0,1,2,0
0,0,1,31,3,3.0,2,4,0
0,0,0,44,1,3.4368600682593855,1,1,0
0,0,1,24,3,2.0,3,3,0
0,0,1,18,3,0.0,1,4,0
0,0,1,45,1,6.0,3,2,0
0,0,1,25,2,3.0,1,2,0
0,1,0,36,3,6.0,4,4,0
0,1,0,30,1,5.0,2,1,0
0,0,1,32,2,2.0,3,4,0
0,1,0,42,1,3.4368600682593855,2,4,0
0,0,1,22,2,0.0,3,4,0
0,1,0,36,2,2.0,4,4,0
0,0,1,27,2,2.0,3,3,0
1,0,0,40,3,1.0,2,4,0
0,0,1,22,2,2.0,1,3,0
0,0,1,26,2,0.0,1,4,0
0,1,0,31,3,0.0,3,4,0
1,0,0,32,4,1.0,4,4,0
0,0,1,34,2,3.0,2,3,0
0,0,1,40,3,1.0,4,3,0
0,0,1,45,1,1.0,3,2,0
0,0,1,26,3,3.0,2,4,0
0,0,1,43,1,8.0,1,3,0
0,1,0,27,3,2.0,2,4,0
0,0,1,42,3,1.0,3,2,0
0,1,0,34,3,8.0,3,2,0
0,1,0,32,3,4.0,2,2,0
0,1,0,31,3,2.0,3,3,0
0,0,1,22,2,1.0,3,3,0
0,0,1,27,3,0.0,3,4,0
0,1,0,37,1,2.0,2,2,0
0,1,0,22,1,0.0,4,2,0
1,0,0,32,4,4.0,3,4,0
0,1,0,45,1,1.0,3,3,0
0,0,1,28,3,0.0,2,4,0
1,0,0,26,2,1.0,3,4,0
0,0,1,21,3,0.0,1,4,0
0,1,0,20,2,1.0,4,3,0
0,0,1,39,1,5.0,1,1,0
0,0,1,27,2,1.0,4,3,0
0,0,1,37,2,5.0,2,3,0
0,0,1,24,4,1.0,3,4,0
0,0,1,39,3,6.0,3,3,0
0,1,0,20,3,1.0,3,3,0
0,1,0,19,3,1.0,3,4,0
0,1,0,40,3,4.0,2,3,0
0,0,1,41,1,4.0,3,4,0
1,0,0,22,4,2.0,3,4,0
1,0,0,32,3,4.0,4,4,0
1,0,0,34,4,2.0,4,4,0
1,0,0,34,4,2.0,3,4,0
1,0,0,23,4,2.0,4,4,0
1,0,0,27,4,1.0,2,4,0
1,0,0,34,4,3.0,2,4,0
0,0,1,33,4,5.0,3,4,0
0,0,1,25,3,1.0,2,3,0
1,0,0,26,4,1.0,4,4,0
0,0,1,36,4,2.0,3,4,0
0,1,0,38,3,2.0,4,4,0
0,0,1,44,1,7.0,4,2,0
0,0,1,44,2,1.0,2,2,0
0,0,1,39,3,1.0,4,3,0
0,0,1,43,1,5.0,2,3,0
0,1,0,29,3,3.0,4,3,0
0,1,0,22,3,0.0,2,3,0
0,0,1,31,2,5.0,2,4,0
1,0,0,22,4,0.0,3,4,0
0,1,0,45,3,6.0,4,4,0
0,0,1,42,3,10.0,2,4,0
0,0,1,38,3,7.0,1,3,0
1,0,0,30,4,2.0,4,4,0
0,0,1,28,3,1.0,4,4,0
0,1,0,25,3,1.0,1,4,0
0,1,0,23,3,2.0,3,4,0
0,1,0,35,3,1.0,3,4,0
0,1,0,35,2,0.0,4,3,0
0,0,1,44,3,6.0,4,4,0
0,0,1,43,2,6.0,3,3,0
0,0,1,21,2,2.0,1,4,0
1,0,0,22,4,0.0,4,4,0
0,0,1,41,3,5.0,4,3,0
0,0,0,29,2,2.0,4,4,0
0,1,0,44,4,5.0,4,4,0
0,0,1,23,2,4.0,3,4,0
0,0,1,22,2,0.0,2,1,0
0,1,0,35,1,0.0,2,3,0
0,1,0,24,4,1.0,2,4,0
1,0,0,36,4,4.0,4,4,0
0,0,1,40,4,3.0,4,4,0
1,0,0,29,4,1.0,3,4,0
1,0,0,28,4,3.0,4,4,0
1,0,0,26,4,1.0,4,4,0
0,1,0,29,1,7.0,4,2,0
0,1,0,29,4,0.0,2,2,0
0,0,1,25,3,1.0,4,3,0
0,0,1,24,2,2.0,4,4,0
0,1,0,23,4,1.0,4,4,0
0,0,1,23,4,2.0,3,4,0
0,1,0,44,1,2.0,4,2,0
1,0,0,39,3,6.0,4,4,0
0,1,0,21,3,0.0,2,3,0
0,1,0,22,3,2.0,3,4,0
0,1,0,36,3,2.0,4,3,0
0,0,1,25,1,2.0,3,4,0
0,0,1,40,4,2.0,4,4,0
0,0,1,36,2,0.0,3,2,0
0,1,0,37,2,5.0,4,3,0
0,1,0,28,1,2.0,3,4,0
0,0,1,30,3,5.0,4,3,0
0,0,1,16,3,1.0,3,4,0
0,1,0,32,2,4.0,4,3,0
0,0,1,40,4,3.0,4,4,0
0,0,1,40,1,2.0,4,1,0
1,0,0,45,3,2.0,4,4,0
0,0,1,21,1,0.0,4,3,0
1,0,0,28,4,1.0,3,4,0
0,1,0,25,4,1.0,3,4,0
0,0,1,44,1,4.0,3,3,0
0,0,1,35,4,2.0,4,4,0
0,0,1,39,3,1.0,4,4,0
0,1,0,32,3,1.0,4,4,0
0,0,0,35,1,0.0,4,2,0
0,0,1,21,1,1.0,4,2,0
0,0,1,27,4,1.0,4,4,0
0,1,0,31,2,8.0,2,2,0
0,0,1,34,4,0.0,3,3,0
0,1,0,30,4,3.0,4,4,0
0,1,0,25,4,0.0,4,4,0
0,1,0,28,3,3.0,1,4,0
0,0,1,30,2,4.0,2,3,0
0,0,0,42,3,8.0,3,3,0
0,1,0,23,4,0.0,4,4,0
0,0,1,45,3,3.0,4,4,0
0,0,1,21,4,1.0,3,4,0
0,1,0,28,4,1.0,4,4,0
0,0,1,33,4,1.0,4,4,0
0,0,1,32,1,4.0,2,2,0
0,0,1,25,2,3.0,3,2,0
0,0,1,25,3,1.0,1,3,0
0,0,1,19,2,2.0,1,2,0
0,0,1,40,1,6.0,1,2,0
0,0,1,24,2,2.0,1,2,0
0,1,0,32,2,1.0,1,2,0
0,0,1,35,2,8.0,2,3,0
0,0,1,27,2,1.0,2,2,0
1,0,0,23,2,2.0,4,4,0
0,0,1,22,2,4.0,4,4,0
0,1,0,25,2,0.0,4,3,0
0,0,1,18,3,1.0,1,4,0
0,1,0,43,3,4.0,4,3,0
0,0,1,37,1,0.0,4,3,0
0,1,0,30,2,2.0,4,3,0
0,1,0,29,3,0.0,2,2,0
0,0,1,20,2,3.0,4,3,0
0,1,0,42,3,3.0,4,3,0
0,1,0,23,4,1.0,3,4,0
0,0,1,34,2,7.0,3,3,0
0,0,1,23,3,6.0,3,3,0
1,0,0,38,3,5.0,4,3,0
0,1,0,37,2,4.0,3,3,0
0,0,1,17,2,3.4368600682593855,2,3,0
1,0,0,39,3,3.0,4,4,0
0,1,0,23,3,2.0,2,3,0
0,1,0,40,3,3.0,2,3,0
0,1,0,32,2,5.0,3,4,0
0,1,0,18,2,1.0,3,3,0
0,1,0,37,3,6.0,2,3,0
0,1,0,38,2,5.0,2,4,0
0,0,1,37,2,2.0,3,3,0
0,1,0,25,2,1.0,1,3,0
0,0,1,38,2,5.0,3,4,0
1,0,0,39,4,2.0,4,4,0
1,0,0,44,4,3.0,4,4,0
0,0,1,19,4,0.0,4,4,0
0,0,1,28,2,1.0,4,4,0
0,0,1,20,2,1.0,4,3,0
0,0,1,33,4,0.0,3,4,0
0,0,1,33,4,5.0,4,4,0
0,0,1,25,3,0.0,4,3,0
0,1,0,29,4,0.0,4,4,0
1,0,0,37,4,2.0,4,4,0
0,1,0,19,2,0.0,2,2,0
0,0,1,39,1,2.0,1,2,0
1,0,0,30,3,5.0,4,4,0
0,1,0,40,2,8.0,2,2,0
0,0,1,43,1,1.0,4,2,0
1,0,0,29,3,4.0,3,4,0
0,0,1,23,3,2.0,3,3,0
0,1,0,24,2,3.0,4,2,0
0,1,0,35,3,2.0,2,3,0
0,1,0,19,3,1.0,4,3,0
0,1,0,45,2,4.0,4,3,0
0,0,1,42,2,2.0,4,4,0
0,0,1,25,2,2.0,1,2,0
0,0,1,20,2,3.0,4,3,0
0,0,1,33,3,6.0,4,3,1
1,0,0,35,4,4.0,4,4,1
1,0,0,26,4,2.0,4,4,1
1,0,0,36,3,5.0,3,3,1
1,0,0,37,3,3.0,3,4,1
0,0,1,44,2,4.0,3,4,1
1,0,0,32,4,2.0,4,4,1
0,0,1,25,2,6.0,4,4,1
0,0,1,42,2,7.0,4,3,1
1,0,0,30,4,2.0,4,4,1
1,0,0,39,4,4.0,4,4,1
0,0,1,26,1,2.0,4,1,1
0,0,1,30,2,3.0,4,4,1
1,0,0,38,4,4.0,2,4,1
1,0,0,23,4,1.0,2,4,1
0,0,1,18,3,1.0,4,4,1
0,1,0,25,3,3.0,3,4,1
0,0,1,37,4,2.0,3,4,1
0,0,1,20,3,1.0,2,4,1
1,0,0,45,4,7.0,4,4,1
0,0,1,28,2,2.0,3,1,1
0,1,0,33,2,3.0,3,2,1
0,0,1,28,2,2.0,3,3,1
0,0,1,30,2,1.0,4,4,1
0,1,0,32,4,4.0,4,4,1
1,0,0,32,4,2.0,4,4,1
0,0,1,33,2,6.0,4,2,1
1,0,0,39,4,3.0,4,4,1
1,0,0,35,4,5.0,4,4,1
1,0,0,36,4,3.0,3,4,1
0,1,0,20,3,1.0,4,4,1
0,0,1,23,4,1.0,4,4,1
1,0,0,26,2,2.0,3,4,1
0,0,1,25,3,1.0,1,3,1
1,0,0,31,4,1.0,4,4,1
0,1,0,36,4,2.0,4,4,1
0,0,1,32,3,2.0,4,3,1
1,0,0,36,4,3.0,4,4,1
1,0,0,40,4,3.0,4,4,1
1,0,0,42,4,8.0,4,4,1
1,0,0,39,4,4.0,4,4,1
1,0,0,34,4,2.0,4,4,1
1,0,0,36,4,3.0,4,4,1
1,0,0,37,4,3.0,4,4,1
1,0,0,36,4,4.0,4,4,1
1,0,0,38,4,2.0,4,4,1
0,1,0,27,3,1.0,4,3,1
1,0,0,37,4,8.0,4,3,1
0,0,0,24,1,1.0,2,4,1
1,0,0,42,2,8.0,4,4,1
0,0,0,31,4,3.0,4,4,1
0,0,1,34,2,2.0,3,3,1
0,0,1,34,4,4.0,3,4,1
1,0,0,36,4,4.0,4,4,1
1,0,0,34,4,3.0,4,4,1
1,0,0,44,4,6.0,3,4,1
1,0,0,21,4,1.0,4,4,1
1,0,0,42,4,6.0,3,4,1
0,1,0,44,4,4.0,3,4,1
0,1,0,19,4,1.0,3,4,1
0,1,0,35,1,7.0,3,3,1
0,0,1,24,4,1.0,2,4,1
1,0,0,32,3,7.0,3,4,1
0,0,1,31,3,2.0,3,3,1
0,0,1,38,4,6.0,3,4,1
1,0,0,40,4,4.0,3,4,1
0,0,1,35,3,4.0,2,3,1
0,0,1,26,3,3.0,4,4,1
0,0,1,23,4,3.0,3,3,1
1,0,0,40,4,6.0,4,4,1
1,0,0,37,4,3.0,4,4,1
0,1,0,39,4,5.0,4,4,1
0,1,0,25,4,2.0,4,4,1
1,0,0,31,4,3.0,4,4,1
0,1,0,26,4,1.0,4,4,1
1,0,0,44,4,5.0,4,4,1
0,1,0,29,4,1.0,4,4,1
0,1,0,36,2,6.0,1,1,1
1,0,0,29,4,2.0,3,4,1
0,0,1,37,2,7.0,4,3,1
1,0,0,28,3,3.0,2,3,1
1,0,0,40,2,6.0,2,3,1
1,0,0,33,4,4.0,4,4,1
1,0,0,22,4,1.0,2,4,1
1,0,0,35,3,5.0,3,4,1
0,0,1,32,4,3.0,3,4,1
